station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
DNMA,2020-12-14 07:00,,,,,,
DNMA,2020-12-14 08:00,,,,,,
DNMA,2020-12-14 09:00,,,,,,
DNMA,2020-12-14 10:00,,,,,,
DNMA,2020-12-14 11:00,,,,,,
DNMA,2020-12-14 12:00,,,,,,
DNMA,2020-12-14 13:00,,,,,,
DNMA,2020-12-16 06:00,NSC,,,,,
DNMA,2020-12-16 09:00,NSC,,,,,
DNMA,2020-12-16 18:00,NSC,,,,,
DNMA,2020-12-16 19:00,,,,,,
DNMA,2020-12-20 10:00,,,,,,
DNMA,2020-12-20 11:00,,,,,,
DNMA,2020-12-21 13:00,,,,,,
DNMA,2020-12-21 14:00,,,,,,
DNMA,2020-12-24 08:00,,,,,,
DNMA,2020-12-26 22:00,,,,,,
DNMA,2020-12-27 06:00,NSC,,,,,
DNMA,2020-12-30 11:00,,,,,,
DNMA,2021-01-02 07:00,NSC,,,,,
DNMA,2021-01-02 09:00,,,,,,
DNMA,2021-01-02 10:00,,,,,,
DNMA,2021-01-02 12:00,,,,,,
DNMA,2021-01-04 10:00,,,,,,
DNMA,2021-01-05 08:00,,,,,,
DNMA,2021-01-05 09:00,,,,,,
DNMA,2021-01-05 15:00,,,,,,
DNMA,2021-01-05 16:00,,,,,,
DNMA,2021-01-05 18:00,,,,,,
DNMA,2021-01-06 16:00,,,,,,
DNMA,2021-01-07 07:00,,,,,,
DNMA,2021-01-07 08:00,,,,,,
DNMA,2021-01-07 09:00,,,,,,
DNMA,2021-01-07 10:00,,,,,,
DNMA,2021-01-07 11:00,,,,,,
DNMA,2021-01-07 12:00,,,,,,
DNMA,2021-01-07 15:00,,,,,,
DNMA,2021-01-07 17:00,,,,,,
DNMA,2021-01-08 19:00,,,,,,
DNMA,2021-01-08 20:00,,,,,,
DNMA,2021-01-09 08:00,,,,,,
DNMA,2021-01-09 13:00,,,,,,
DNMA,2021-01-09 14:00,,,,,,
DNMA,2021-01-11 08:00,,,,,,
DNMA,2021-01-11 09:00,,,,,,
DNMA,2021-01-11 11:00,,,,,,
DNMA,2021-01-11 12:00,,,,,,
DNMA,2021-01-12 08:00,,,,,,
DNMA,2021-01-12 09:00,,,,,,
DNMA,2021-01-12 11:00,,,,,,
DNMA,2021-01-12 12:00,,,,,,
DNMA,2021-01-12 13:00,,,,,,
DNMA,2021-01-12 16:00,,,,,,
DNMA,2021-01-13 16:00,,,,,,
DNMA,2021-01-13 17:00,,,,,,
DNMA,2021-01-14 07:00,,,,,,
DNMA,2021-01-14 08:00,,,,,,
DNMA,2021-01-14 09:00,NSC,,,,,
DNMA,2021-01-14 10:00,,,,,,
DNMA,2021-01-14 11:00,,,,,,
DNMA,2021-01-14 12:00,,,,,,
DNMA,2021-01-15 06:00,NSC,,,,,
DNMA,2021-01-15 14:00,,,,,,
DNMA,2021-01-15 15:00,,,,,,
DNMA,2021-01-15 16:00,,,,,,
DNMA,2021-01-16 18:00,,,,,,
DNMA,2021-01-19 10:00,NSC,,,,,
DNMA,2021-01-19 11:00,NSC,,,,,
DNMA,2021-01-19 12:00,NSC,,,,,
DNMA,2021-01-19 13:00,NSC,,,,,
DNMA,2021-01-20 09:00,NSC,,,,,
DNMA,2021-01-20 13:00,,,,,,
DNMA,2021-01-21 10:00,NSC,,,,,
DNMA,2021-01-21 12:00,NSC,,,,,
DNMA,2021-01-22 09:00,NSC,,,,,
DNMA,2021-01-22 14:00,NSC,,,,,
DNMA,2021-01-23 08:00,NSC,,,,,
DNMA,2021-01-23 19:00,,,,,,
DNMA,2021-01-23 20:00,,,,,,
DNMA,2021-01-24 11:00,,,,,,
DNMA,2021-01-26 09:00,,,,,,
DNMA,2021-01-26 11:00,,,,,,
DNMA,2021-01-27 14:00,,,,,,
DNMA,2021-01-27 15:00,,,,,,
DNMA,2021-01-27 16:00,,,,,,
DNMA,2021-01-28 08:00,,,,,,
DNMA,2021-01-28 09:00,,,,,,
DNMA,2021-01-28 10:00,,,,,,
DNMA,2021-01-28 11:00,,,,,,
DNMA,2021-01-29 09:00,NSC,,,,,
DNMA,2021-01-29 10:00,NSC,,,,,
DNMA,2021-01-31 10:00,NSC,,,,,
DNMA,2021-02-01 10:00,,,,,,
DNMA,2021-02-01 11:00,,,,,,
DNMA,2021-02-01 12:00,,,,,,
DNMA,2021-02-01 13:00,,,,,,
DNMA,2021-02-01 14:00,,,,,,
DNMA,2021-02-01 16:00,,,,,,
DNMA,2021-02-02 14:00,,,,,,
DNMA,2021-02-02 18:00,,,,,,
DNMA,2021-02-05 12:00,NSC,,,,,
DNMA,2021-02-06 12:00,,,,,,
DNMA,2021-02-06 13:00,,,,,,
DNMA,2021-02-06 14:00,,,,,,
DNMA,2021-02-08 08:00,,,,,,
DNMA,2021-02-10 08:00,,,,,,
DNMA,2021-02-10 09:00,,,,,,
DNMA,2021-02-10 10:00,,,,,,
DNMA,2021-02-10 11:00,,,,,,
DNMA,2021-02-10 12:00,,,,,,
DNMA,2021-02-11 09:00,,,,,,
DNMA,2021-02-11 13:00,,,,,,
DNMA,2021-02-11 14:00,,,,,,
DNMA,2021-02-11 15:00,,,,,,
DNMA,2021-02-11 17:00,,,,,,
DNMA,2021-02-12 09:00,,,,,,
DNMA,2021-02-12 10:00,,,,,,
DNMA,2021-02-13 08:00,,,,,,
DNMA,2021-02-14 14:00,,,,,,
DNMA,2021-02-14 15:00,,,,,,
DNMA,2021-02-14 16:00,,,,,,
DNMA,2021-02-14 17:00,,,,,,
DNMA,2021-02-15 12:00,,,,,,
DNMA,2021-02-16 08:00,,,,,,
DNMA,2021-02-16 10:00,,,,,,
DNMA,2021-02-16 11:00,,,,,,
DNMA,2021-02-16 12:00,,,,,,
DNMA,2021-02-16 14:00,,,,,,
DNMA,2021-02-16 15:00,,,,,,
DNMA,2021-02-16 16:00,,,,,,
DNMA,2021-02-17 09:00,NSC,,,,,
DNMA,2021-02-17 14:00,NSC,,,,,
DNMA,2021-02-17 16:00,NSC,,,,,
DNMA,2021-02-18 11:00,NSC,,,,,
DNMA,2021-02-19 09:00,NSC,,,,,
DNMA,2021-02-20 09:00,NSC,,,,,
DNMA,2021-02-20 10:00,NSC,,,,,
DNMA,2021-02-20 11:00,NSC,,,,,
DNMA,2021-02-20 12:00,,,,,,
DNMA,2021-02-22 09:00,,,,,,
DNMA,2021-02-22 10:00,,,,,,
DNMA,2021-02-22 11:00,,,,,,
DNMA,2021-02-23 10:00,,,,,,
DNMA,2021-02-23 12:00,,,,,,
DNMA,2021-02-24 09:00,NSC,,,,,
DNMA,2021-02-24 14:00,,,,,,
