station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SVCU,2016-02-05 22:00,FEW,,,1300.00,,
SVCU,2016-02-05 23:00,FEW,,,1300.00,,
SVCU,2016-02-06 00:00,,,,,,
SVCU,2016-02-06 01:00,,,,,,
SVCU,2016-02-06 06:00,,,,,,
SVCU,2016-02-06 09:00,,,,,,
SVCU,2016-02-06 10:00,,,,,,
SVCU,2016-02-06 11:00,,,,,,
SVCU,2016-02-06 12:00,SCT,,,1300.00,,
SVCU,2016-02-06 13:00,SCT,,,1300.00,,
SVCU,2016-02-06 14:00,SCT,,,1300.00,,
SVCU,2016-02-06 15:00,FEW,,,1300.00,,
SVCU,2016-02-06 16:00,FEW,,,1300.00,,
SVCU,2016-02-06 17:00,FEW,,,1300.00,,
SVCU,2016-02-06 18:00,FEW,,,1300.00,,
SVCU,2016-02-06 19:00,FEW,,,1300.00,,
SVCU,2016-02-06 20:00,FEW,,,1300.00,,
SVCU,2016-02-06 21:00,FEW,,,1300.00,,
SVCU,2016-02-06 22:00,FEW,,,1300.00,,
SVCU,2016-02-06 23:00,,,,,,
SVCU,2016-02-07 00:00,,,,,,
SVCU,2016-02-07 01:00,,,,,,
SVCU,2016-02-07 03:00,,,,,,
SVCU,2016-02-07 10:00,,,,,,
SVCU,2016-02-07 11:00,,,,,,
SVCU,2016-02-07 12:00,,,,,,
SVCU,2016-02-07 13:00,,,,,,
SVCU,2016-02-07 14:00,,,,,,
SVCU,2016-02-07 15:00,,,,,,
SVCU,2016-02-07 16:00,,,,,,
SVCU,2016-02-07 17:00,FEW,,,1300.00,,
SVCU,2016-02-07 18:00,FEW,,,1300.00,,
SVCU,2016-02-07 20:00,FEW,,,1300.00,,
SVCU,2016-02-07 21:00,FEW,,,1300.00,,
SVCU,2016-02-07 22:00,,,,,,
SVCU,2016-02-07 23:00,,,,,,
SVCU,2016-02-08 01:00,,,,,,
SVCU,2016-02-08 03:00,,,,,,
SVCU,2016-02-08 06:00,,,,,,
SVCU,2016-02-08 09:00,,,,,,
SVCU,2016-02-08 11:00,,,,,,
SVCU,2016-02-08 12:00,,,,,,
SVCU,2016-02-08 13:00,,,,,,
SVCU,2016-02-08 16:00,,,,,,
SVCU,2016-02-08 17:00,FEW,,,1300.00,,
SVCU,2016-02-08 18:00,FEW,,,1300.00,,
SVCU,2016-02-08 21:00,FEW,,,1300.00,,
SVCU,2016-02-08 22:00,FEW,,,1300.00,,
SVCU,2016-02-08 23:00,,,,,,
SVCU,2016-02-09 01:00,,,,,,
SVCU,2016-02-09 06:00,,,,,,
SVCU,2016-02-09 09:00,,,,,,
SVCU,2016-02-09 11:00,,,,,,
SVCU,2016-02-09 14:00,,,,,,
SVCU,2016-02-09 16:00,,,,,,
SVCU,2016-02-09 17:00,,,,,,
SVCU,2016-02-09 18:00,FEW,,,1300.00,,
SVCU,2016-02-09 19:00,FEW,,,1300.00,,
